date,close,return
,8766.T,
2013-10-03,678.4000854492188,-0.01880883720326665
2013-10-04,662.1445922851562,-0.02396151402796265
2013-10-07,649.7903442382812,-0.018657930897296504
2013-10-08,651.3074951171875,0.002334831368854484
2013-10-09,665.3956909179688,0.021630636690656235
2013-10-10,672.9816284179688,0.011400641157646385
2013-10-11,678.4000854492188,0.00805141894287309
2013-10-15,667.5630493164062,-0.015974402664817644
2013-10-16,688.153564453125,0.030844300261681168
2013-10-17,704.4091796875,0.023622075179241975
2013-10-18,692.48828125,-0.016923258215897352
2013-10-21,689.2373657226562,-0.004694542298211313
2013-10-22,684.9024047851562,-0.006289503664611784
2013-10-23,674.0653076171875,-0.015822834161851373
2013-10-24,674.0653076171875,0.0
2013-10-25,665.3956909179688,-0.01286168654765174
2013-10-28,683.8186645507812,0.027687245174967234
2013-10-29,682.7349853515625,-0.001584746447262697
2013-10-30,694.6558837890625,0.017460506189471925
2013-10-31,694.6558837890625,0.0
2013-11-01,682.7349853515625,-0.017160868734712786
2013-11-05,681.6514282226562,-0.0015870830588069484
2013-11-06,688.153564453125,0.00953879939402813
2013-11-07,680.5675048828125,-0.011023788820074154
2013-11-08,672.9816284179688,-0.01114639827852193
2013-11-11,690.3209838867188,0.025764975946685142
2013-11-12,713.0787963867188,0.03296700090422644
2013-11-13,702.2415771484375,-0.015197786406208058
2013-11-14,710.9114379882812,0.012345980531442091
2013-11-15,732.5855712890625,0.03048781063660222
2013-11-18,749.9249267578125,0.023668710043305285
2013-11-19,743.4225463867188,-0.008670708412381822
2013-11-20,730.4180297851562,-0.01749276594417104
2013-11-21,743.4225463867188,0.017804210837166323
2013-11-22,735.8368530273438,-0.010203744016433203
2013-11-25,745.5899658203125,0.013254450022233799
2013-11-26,744.5062255859375,-0.00145353382429525
2013-11-27,738.00390625,-0.008733734000437754
2013-11-28,742.3388061523438,0.00587381701591605
2013-11-29,736.92041015625,-0.007299087628435008
2013-12-02,743.4225463867188,0.008823390071514003
2013-12-03,753.1760864257812,0.013119779708683721
2013-12-04,727.1669921875,-0.03453255448099546
2013-12-05,717.413818359375,-0.013412564009244954
2013-12-06,720.664794921875,0.004531522085725159
2013-12-09,728.2506713867188,0.01052622039857809
2013-12-10,729.3344116210938,0.001488141757990169
2013-12-11,726.0831909179688,-0.004457791448367998
2013-12-12,722.83203125,-0.0044776682736015205
2013-12-13,720.664794921875,-0.002998257180685804
2013-12-16,710.9114379882812,-0.013533832930816447
2013-12-17,715.2462768554688,0.006097579298279587
2013-12-18,729.3344116210938,0.0196969005243377
2013-12-19,741.255126953125,0.016344649507946674
2013-12-20,742.3388061523438,0.0014619517084126787
2013-12-24,745.5899658203125,0.004379617017221671
2013-12-25,743.4225463867188,-0.0029069857870325233
2013-12-26,754.2595825195312,0.01457722285325369
2013-12-27,760.7618408203125,0.008620716861244437
2013-12-30,761.8456420898438,0.001424626225156933
2014-01-06,751.008544921875,-0.014224793802378621
2014-01-07,730.4180297851562,-0.027417151610253265
2014-01-08,736.92041015625,0.008902272542486767
2014-01-09,739.087646484375,0.0029409367663808528
2014-01-10,727.1669921875,-0.016128877750261505
2014-01-14,707.6603393554688,-0.026825547696204377
2014-01-15,728.4674072265625,0.02940261975122782
2014-01-16,733.4525146484375,0.006843281349888208
2014-01-17,723.0490112304688,-0.014184290339444017
2014-01-20,713.2955322265625,-0.013489374651530217
2014-01-21,715.8964233398438,0.0036463022629098507
2014-01-22,715.0294799804688,-0.0012109899297030324
2014-01-23,710.4779052734375,-0.006365576293659303
2014-01-24,694.2222900390625,-0.022879832171725067
2014-01-27,669.5137939453125,-0.03559162021772555
2014-01-28,666.0458984375,-0.005179722268867537
2014-01-29,686.8531494140625,0.031239965632060773
2014-01-30,657.376220703125,-0.042915911117367034
2014-01-31,657.5929565429688,0.0003296983264955422
2014-02-03,642.6380004882812,-0.022741965080202764
2014-02-04,614.4615478515625,-0.04384498366935985
2014-02-05,635.4852905273438,0.03421490368158886
2014-02-06,634.835205078125,-0.0010229748176850961
2014-02-07,649.5736694335938,0.023216205146743496
2014-02-10,648.2730712890625,-0.002002233473634041
2014-02-12,672.764892578125,0.03778009973538099
2014-02-13,667.3463745117188,-0.00805410348575375
2014-02-14,669.9472045898438,0.003897271608058084
2014-02-17,671.8978881835938,0.002911697489571985
2014-02-18,688.153564453125,0.024193670727968408
2014-02-19,685.1192016601562,-0.004409426833936636
2014-02-20,667.5630493164062,-0.02562496030064343
2014-02-21,681.6514282226562,0.021104192211771844
2014-02-24,668.4301147460938,-0.019396003483827307
2014-02-25,671.8978881835938,0.005187937169493395
2014-02-26,660.4105834960938,-0.017096801299011033
2014-02-27,652.6080322265625,-0.011814697499585747
2014-02-28,652.82470703125,0.0003320136957987163
2014-03-03,651.7409057617188,-0.001660171954060763
2014-03-04,652.3912353515625,0.0009978345445169623
2014-03-05,659.9772338867188,0.011627989654196202
2014-03-06,665.6124877929688,0.008538558024286713
2014-03-07,661.7110595703125,-0.005861410797132982
2014-03-10,657.1597290039062,-0.006878123768041089
2014-03-11,668.2133178710938,0.016820246858312515
2014-03-12,656.50927734375,-0.017515425410305263
2014-03-13,664.962158203125,0.012875493387657144
2014-03-14,653.4749755859375,-0.017274941852673864
2014-03-17,651.0907592773438,-0.00364851967966473
2014-03-18,656.9426879882812,0.008987884757315046
2014-03-19,643.0713500976562,-0.02111498939595846
2014-03-20,639.1698608398438,-0.006066961709956464
2014-03-24,636.785888671875,-0.003729794400562536
2014-03-25,638.7366333007812,0.0030634231436486026
2014-03-26,651.7409057617188,0.02035936532046967
2014-03-27,653.9376220703125,0.0033705361888038965
2014-03-28,658.770263671875,0.0073900651047766885
2014-03-31,680.5169067382812,0.033010966441008094
2014-04-01,682.493896484375,0.0029051295074644656
2014-04-02,691.0606079101562,0.012552070384672431
2014-04-03,690.8411254882812,-0.00031760227592592116
2014-04-04,692.1591796875,0.0019078977069977299
2014-04-07,679.4186401367188,-0.018406950199711947
2014-04-08,672.38916015625,-0.010346316049047788
2014-04-09,666.6781616210938,-0.008493591023729707
2014-04-10,660.0881958007812,-0.009884778292854723
2014-04-11,646.908447265625,-0.019966647819186223
2014-04-14,648.0067138671875,0.0016977156600825882
2014-04-15,643.3939208984375,-0.00711843391439837
2014-04-16,663.1633911132812,0.030726852667861015
2014-04-17,657.4521484375,-0.008612119957637443
2014-04-18,663.8223876953125,0.009689281984935239
2014-04-21,667.3370971679688,0.005294653416042072
2014-04-22,663.8223876953125,-0.005266767706413877
2014-04-23,663.1633911132812,-0.0009927302758184764
2014-04-24,663.8223876953125,0.0009937167685400983
2014-04-25,667.99609375,0.00628738369186066
2014-04-28,663.3831176757812,-0.006905693187998163
2014-04-30,661.40625,-0.0029799788736067923
2014-05-01,675.9039916992188,0.021919571669029025
2014-05-02,676.7825927734375,0.0012998903468670608
2014-05-07,643.1741943359375,-0.04965907633612987
2014-05-08,653.9376220703125,0.01673485632533489
2014-05-09,657.6719360351562,0.0057105048536911784
2014-05-12,655.2557373046875,-0.003673866251668101
2014-05-13,673.48779296875,0.02782433579148469
2014-05-14,678.3201904296875,0.007175181957843835
2014-05-15,669.7535400390625,-0.012629213329472644
2014-05-16,647.5673217773438,-0.03312594400087043
2014-05-19,641.6364135742188,-0.009158751536205934
2014-05-20,645.5904541015625,0.006162431625907683
2014-05-21,648.226318359375,0.004082873656303887
2014-05-22,667.117431640625,0.029142774284546702
2014-05-23,678.5399169921875,0.017122150928467583
2014-05-26,676.1235961914062,-0.0035610591805597114
2014-05-27,678.1005249023438,0.0029239161627747645
2014-05-28,686.4478759765625,0.012309902098101011
2014-05-29,693.9163208007812,0.01087984257157748
2014-05-30,706.4371948242188,0.018043780853847613
2014-06-02,719.3973388671875,0.018345783797798942
2014-06-03,719.6168212890625,0.00030509206806428324
2014-06-04,740.9242553710938,0.02960941636114467
2014-06-05,731.478759765625,-0.012748260752697305
2014-06-06,738.9473876953125,0.010210314147851118
2014-06-09,740.2651977539062,0.00178336114388844
2014-06-10,737.4098510742188,-0.00385719427085196
2014-06-11,751.0289306640625,0.018468806146275663
2014-06-12,749.930419921875,-0.0014626743356160876
2014-06-13,756.7400512695312,0.009080350878906351
2014-06-16,753.2255249023438,-0.004644298080022868
2014-06-17,745.0979614257812,-0.010790345265604517
2014-06-18,755.2024536132812,0.013561293562210919
2014-06-19,760.9135131835938,0.0075622894801092855
2014-06-20,750.150146484375,-0.014145322053995102
2014-06-23,756.7400512695312,0.008784781041555778
2014-06-24,763.3300170898438,0.008708361357717243
2014-06-25,747.9533081054688,-0.020144247756688438
2014-06-26,744.4388427734375,-0.004698776372730085
2014-06-27,735.4328002929688,-0.012097760034815441
2014-06-30,731.9180908203125,-0.004779103503754656
2014-07-01,737.1900634765625,0.007202954432157016
2014-07-02,736.970458984375,-0.0002978939937847702
2014-07-03,735.4328002929688,-0.002086459060415158
2014-07-04,734.993408203125,-0.0005974605561088753
2014-07-07,732.3575439453125,-0.0035862420375395443
2014-07-08,711.0501708984375,-0.029094222109175227
2014-07-09,713.0270385742188,0.002780208425072761
2014-07-10,712.3679809570312,-0.0009243094322276546
2014-07-11,707.974853515625,-0.006166935571001231
2014-07-14,715.4434204101562,0.010549197979905944
2014-07-15,726.8659057617188,0.01596560262587099
2014-07-16,715.8826293945312,-0.015110457486209317
2014-07-17,722.692138671875,0.009512047083895636
2014-07-18,714.5647583007812,-0.011245978662546174
2014-07-22,727.4149169921875,0.01798319682314542
2014-07-23,732.796875,0.0073987457255708655
2014-07-24,723.7904663085938,-0.012290457285869638
2014-07-25,721.9235229492188,-0.0025793975553403126
2014-07-28,722.5824584960938,0.0009127497940268903
2014-07-29,723.5709228515625,0.0013679606304393133
2014-07-30,716.8712768554688,-0.009259142102740592
2014-07-31,718.7381591796875,0.0026042085720154873
2014-08-01,707.8650512695312,-0.015128051532098952
2014-08-04,707.2060546875,-0.0009309635796390658
2014-08-05,694.7950439453125,-0.01754935589129203
2014-08-06,686.8870849609375,-0.011381714727656367
2014-08-07,683.3726196289062,-0.005116511008837921
2014-08-08,667.2273559570312,-0.02362585682850804
2014-08-11,691.7196655273438,0.036707592024883606
2014-08-12,690.18212890625,-0.0022227741926660327
2014-08-13,697.321044921875,0.010343524870657372
2014-08-14,708.4141845703125,0.01590822438132533
2014-08-15,703.3618774414062,-0.007131854837111651
2014-08-18,704.0208740234375,0.0009369239408147934
2014-08-19,707.7551879882812,0.005304265970840216
2014-08-20,701.494873046875,-0.00884531127097854
2014-08-21,713.7958374023438,0.01753535888586133
2014-08-22,714.674560546875,0.0012310566950475277
2014-08-25,705.6682739257812,-0.012601940964852676
2014-08-26,701.71435546875,-0.005603083776226425
2014-08-27,705.3389892578125,0.005165397801561555
2014-08-28,703.6913452148438,-0.0023359605353767687
2014-08-29,696.662109375,-0.009989089517219552
2014-09-01,695.4541015625,-0.0017339938490177342
2014-09-02,702.2636108398438,0.009791457498121936
2014-09-03,704.240478515625,0.0028149937505903555
2014-09-04,708.4141845703125,0.005926535298687696
2014-09-05,704.240478515625,-0.005891618414189503
2014-09-08,707.5354614257812,0.004678775234705723
2014-09-09,713.7958374023438,0.008848144464656205
2014-09-10,717.6399536132812,0.005385456190003968
2014-09-11,724.33984375,0.009336004918601759
2014-09-12,725.1085205078125,0.0010612100997136054
2014-09-16,708.8533935546875,-0.02241750923260577
2014-09-17,715.4434204101562,0.009296741632880856
2014-09-18,728.183837890625,0.01780772192043467
2014-09-19,740.8143920898438,0.017345282251534755
2014-09-22,752.45654296875,0.015715341120821957
2014-09-24,738.0687255859375,-0.01912112734915783
2014-09-25,754.3237915039062,0.022023783632159954
2014-09-26,752.7679443359375,-0.002062572048624922
2014-09-29,755.8796997070312,0.004133751170606548
2014-09-30,756.2128295898438,0.00044071812345491956
2014-10-01,747.8782958984375,-0.01102141270986734
2014-10-02,726.2088012695312,-0.028974626951667748
2014-10-03,725.6534423828125,-0.0007647372019561338
2014-10-06,730.3204956054688,0.0064315180636793645
2014-10-07,747.6561889648438,0.023737103728689535
2014-10-08,739.5440673828125,-0.010850069459416578
2014-10-09,734.5433959960938,-0.006761830169790595
2014-10-10,728.7648315429688,-0.007866879594348286
2014-10-14,713.2071533203125,-0.021348009054878436
2014-10-15,721.6526489257812,0.011841574451617598
2014-10-16,704.8726806640625,-0.02325213977485796
2014-10-17,689.4260864257812,-0.021914020307509996
2014-10-20,710.2066040039062,0.030141762818779005
2014-10-21,703.205810546875,-0.009857404053360108
2014-10-22,706.7617797851562,0.005056797291700166
2014-10-23,708.0952758789062,0.0018867688263439764
2014-10-24,715.2073974609375,0.010044017838141128
2014-10-27,722.9862670898438,0.010876383069473361
2014-10-28,723.76416015625,0.0010759444567840504
2014-10-29,737.9882202148438,0.01965289363806444
2014-10-30,738.6552124023438,0.000903797878109458
2014-10-31,780.7716674804688,0.05701774572354101
2014-11-04,814.665283203125,0.04341040682486619
2014-11-05,812.7760009765625,-0.002319090141087332
2014-11-06,805.1082153320312,-0.009434069947092838
2014-11-07,794.7737426757812,-0.012836128683630488
2014-11-10,796.21826171875,0.0018175223530982887
2014-11-11,804.5527954101562,0.010467649502807097
2014-11-12,806.2195434570312,0.0020716453368672116
2014-11-13,818.6656494140625,0.015437613808842787
2014-11-14,831.4453125,0.015610357042687983
2014-11-17,807.1087646484375,-0.02927017265680054
2014-11-18,823.2218017578125,0.019963898070656683
2014-11-19,857.3377685546875,0.04144201079712384
2014-11-20,839.8907470703125,-0.020350230824179638
2014-11-21,850.6700439453125,0.01283416552998129
2014-11-25,868.4503784179688,0.020901564124902183
2014-11-26,863.5606689453125,-0.0056303844113277934
2014-11-27,842.7800903320312,-0.0240638317151024
2014-11-28,862.4495239257812,0.02333874971583727
2014-12-01,882.4522705078125,0.023192947560549237
2014-12-02,883.4522705078125,0.0011332057646862292
2014-12-03,873.1174926757812,-0.011698173378501542
2014-12-04,882.3411254882812,0.010564022471057033
2014-12-05,909.5669555664062,0.030856353956139504
2014-12-08,902.0103759765625,-0.00830788711441055
2014-12-09,889.0087280273438,-0.01441407803667727
2014-12-10,857.6709594726562,-0.035250237221207126
2014-12-11,859.2267456054688,0.0018139662018743508
2014-12-12,869.0060424804688,0.011381508926504358
2014-12-15,845.4470825195312,-0.027110237224233114
2014-12-16,844.7804565429688,-0.0007884892979651559
2014-12-17,841.4466552734375,-0.003946352266687048
2014-12-18,847.8916625976562,0.007659436618860038
2014-12-19,870.228271484375,0.026343706244600806
2014-12-22,865.3386840820312,-0.0056187411539772025
2014-12-24,881.0074462890625,0.018107086271837103
2014-12-25,874.1178588867188,-0.007820123917639643
2014-12-26,878.8961791992188,0.005466448561737058
2014-12-29,886.897216796875,0.009103507088796592
2014-12-30,874.228759765625,-0.014284019378258406
2015-01-05,873.6732177734375,-0.0006354652440585529
2015-01-06,835.1123046875,-0.0441365401862841
2015-01-07,839.5574340820312,0.005322792359279793
2015-01-08,856.5596923828125,0.020251453456988866
2015-01-09,877.2291870117188,0.024130828023680495
2015-01-13,863.671875,-0.015454697828627628
2015-01-14,843.557861328125,-0.023288952962460474
2015-01-15,839.001953125,-0.005400824782726854
2015-01-16,845.8916015625,0.008211719188302657
2015-01-19,849.7810668945312,0.004598065904480864
2015-01-20,861.7828369140625,0.01412336716725271
2015-01-21,848.6697998046875,-0.015216173434517644
2015-01-22,846.2249755859375,-0.0028807720261904146
2015-01-23,889.7864379882812,0.05147740099750808
2015-01-26,888.0084838867188,-0.001998180715793163
2015-01-27,914.7897338867188,0.030158777180575358
2015-01-28,915.9011840820312,0.0012149788679747253
2015-01-29,913.5675048828125,-0.002547959583170223
2015-01-30,920.1239624023438,0.0071767630574517405
2015-02-02,904.566162109375,-0.016908374228564838
2015-02-03,886.7860107421875,-0.019655998767105776
2015-02-04,931.125244140625,0.04999992428988387
2015-02-05,911.0115356445312,-0.021601507018164434
2015-02-06,897.6763916015625,-0.014637733465728608
2015-02-09,906.0110473632812,0.009284699742240887
2015-02-10,911.7894287109375,0.006377826588839897
2015-02-12,938.01513671875,0.0287628998341094
2015-02-13,929.680908203125,-0.00888496164867747
2015-02-16,933.6814575195312,0.004303142380473801
2015-02-17,957.6845092773438,0.025707966635195145
2015-02-18,964.462890625,0.007077885547894125
2015-02-19,948.0164794921875,-0.017052404289142453
2015-02-20,947.4607543945312,-0.0005861977187927581
2015-02-23,945.6827392578125,-0.0018766108553540661
2015-02-24,940.2377319335938,-0.00575775267770251
2015-02-25,942.5712890625,0.0024818799008494707
2015-02-26,960.1293334960938,0.018627815887599652
2015-02-27,966.9078979492188,0.007060053491379614
2015-03-02,953.4617919921875,-0.013906294472875835
2015-03-03,961.9072875976562,0.008857717924724007
2015-03-04,946.5720825195312,-0.01594249807216286
2015-03-05,950.3501586914062,0.00399132431818483
2015-03-06,959.6849365234375,0.009822461486074685
2015-03-09,959.01806640625,-0.000694884426969633
2015-03-10,949.0166015625,-0.010428859678555114
2015-03-11,941.126708984375,-0.008313756118844218
2015-03-12,983.909912109375,0.04545955684455061
2015-03-13,984.0213012695312,0.00011321073076442367
2015-03-16,994.8005981445312,0.010954332859556049
2015-03-17,1013.9144287109375,0.01921373047227437
2015-03-18,1027.916015625,0.013809436494422567
2015-03-19,1019.136962890625,-0.00854063230937896
2015-03-20,1019.9150390625,0.0007634657560335878
2015-03-23,1024.9156494140625,0.004902967561061677
2015-03-24,1021.8040771484375,-0.0030359300957145674
2015-03-25,1028.360595703125,0.006416610288916491
2015-03-26,1022.3599243164062,-0.005835182145048967
2015-03-27,1033.26953125,0.0106710040897664
2015-03-30,1034.3941650390625,0.0010884224832430345
2015-03-31,1020.8978881835938,-0.013047518355789545
2015-04-01,1019.885498046875,-0.0009916664031111022
2015-04-02,1042.6044921875,0.022276024302858355
2015-04-03,1047.4405517578125,0.004638441140960348
2015-04-06,1043.3919677734375,-0.0038652160044603256
2015-04-07,1072.9716796875,0.028349568357502797
2015-04-08,1055.201416015625,-0.016561726659039655
2015-04-09,1061.38720703125,0.005862189835739828
2015-04-10,1065.6610107421875,0.004026620711673701
2015-04-13,1054.976318359375,-0.010026351977887482
2015-04-14,1054.526611328125,-0.0004262721574161965
2015-04-15,1067.91064453125,0.012691982411205727
2015-04-16,1081.294921875,0.012533143491256116
2015-04-17,1078.4827880859375,-0.002600709327466477
2015-04-20,1073.8717041015625,-0.004275528580811816
2015-04-21,1115.0360107421875,0.038332611319770615
2015-04-22,1132.8062744140625,0.015936941498460477
2015-04-23,1157.550048828125,0.021842900214214644
2015-04-24,1135.7303466796875,-0.01884989955339489
2015-04-27,1125.8331298828125,-0.00871440727617212
2015-04-28,1139.7794189453125,0.01238752768267859
2015-04-30,1102.439208984375,-0.03276090912002083
2015-05-01,1096.478271484375,-0.005407044172069608
2015-05-07,1109.299560546875,0.011693153796055622
2015-05-08,1121.5594482421875,0.011051917923115884
2015-05-11,1123.80859375,0.0020053734212106544
2015-05-12,1121.671630859375,-0.0019015363492587145
2015-05-13,1107.6129150390625,-0.012533717920227061
2015-05-14,1101.7640380859375,-0.005280614620603918
2015-05-15,1115.3734130859375,0.012352349985613298
2015-05-18,1147.202392578125,0.028536613047037918
2015-05-19,1154.400634765625,0.006274605278082879
2015-05-20,1111.2119140625,-0.03741224614961647
2015-05-21,1107.1627197265625,-0.0036439443140363625
2015-05-22,1102.7764892578125,-0.003961685478204413
2015-05-25,1125.383056640625,0.02049968203260044
2015-05-26,1136.6304931640625,0.009994318340825314
2015-05-27,1137.530029296875,0.0007914059478630886
2015-05-28,1176.6700439453125,0.03440789573935965
2015-05-29,1157.0999755859375,-0.01663173840455523
2015-06-01,1156.4251708984375,-0.0005831861565447349
2015-06-02,1140.0045166015625,-0.014199495747846513
2015-06-03,1152.151123046875,0.010654875720600199
2015-06-04,1170.37158203125,0.01581429607618734
2015-06-05,1149.4520263671875,-0.017874285385292232
2015-06-08,1140.454345703125,-0.007827800080095093
2015-06-09,1113.0113525390625,-0.024063210655875134
2015-06-10,1103.339111328125,-0.008690155036489622
2015-06-11,1098.3902587890625,-0.004485341349954819
2015-06-12,1096.365478515625,-0.0018434069832973243
2015-06-15,1114.3609619140625,0.01641376324873134
2015-06-16,1109.524658203125,-0.004339979482617995
2015-06-17,1102.1016845703125,-0.006690228628928319
2015-06-18,1088.717529296875,-0.012144210884366569
2015-06-19,1102.21435546875,0.012396995371785513
2015-06-22,1137.0802001953125,0.03163254457136411
2015-06-23,1160.4737548828125,0.02057335505752511
2015-06-24,1156.2000732421875,-0.0036827042599136828
2015-06-25,1162.4986572265625,0.005447659215859213
2015-06-26,1164.0731201171875,0.0013543782445144537
2015-06-29,1131.681396484375,-0.02782619328032554
2015-06-30,1145.852783203125,0.012522417318844514
2015-07-01,1143.8282470703125,-0.001766837906657659
2015-07-02,1165.87255859375,0.019272396515735313
2015-07-03,1157.774658203125,-0.006945785224066414
2015-07-06,1113.461181640625,-0.03827469900859193
2015-07-07,1143.6033935546875,0.027070734401040797
2015-07-08,1090.967041015625,-0.04602675441129267
2015-07-09,1108.8499755859375,0.01639181927408595
2015-07-10,1099.1773681640625,-0.008723098376553384
2015-07-13,1126.508056640625,0.024864675409222103
2015-07-14,1165.197998046875,0.034345019707739954
2015-07-15,1162.273681640625,-0.0025097162981327914
2015-07-16,1166.9971923828125,0.004064026241668017
2015-07-17,1201.63818359375,0.029683868510605782
2015-07-21,1200.28857421875,-0.0011231412195672474
2015-07-22,1176.44482421875,-0.019865014557453042
2015-07-23,1180.4940185546875,0.0034418905609334693
2015-07-24,1155.750244140625,-0.020960525021852305
2015-07-27,1149.22705078125,-0.005644120252144447
2015-07-28,1127.1827392578125,-0.01918185924047966
2015-07-29,1143.1533203125,0.014168581986274242
2015-07-30,1151.2515869140625,0.007084147382215189
2015-07-31,1161.8233642578125,0.009182855827445824
2015-08-03,1156.64990234375,-0.004452881628325134
2015-08-04,1152.376220703125,-0.0036948791781896695
2015-08-05,1150.8016357421875,-0.0013663809896882206
2015-08-06,1172.620849609375,0.018960012907103252
2015-08-07,1196.23974609375,0.020141972140647946
2015-08-10,1212.435302734375,0.013538721392188036
2015-08-11,1190.841064453125,-0.017810631406516286
2015-08-12,1200.28857421875,0.007933476639020443
2015-08-13,1211.9854736328125,0.009745072697768364
2015-08-14,1210.186279296875,-0.0014845015679475493
2015-08-17,1215.5845947265625,0.004460730981699745
2015-08-18,1213.5601806640625,-0.0016653831179518352
2015-08-19,1176.6700439453125,-0.03039827550914176
2015-08-20,1127.632568359375,-0.04167478881464293
2015-08-21,1080.1700439453125,-0.04209041645818823
2015-08-24,1006.3890991210938,-0.06830493516996128
2015-08-25,984.906982421875,-0.021345736671809834
2015-08-26,1031.695068359375,0.04750508095947148
2015-08-27,1076.2333984375,0.043170052318802776
2015-08-28,1101.3143310546875,0.023304361910344573
2015-08-31,1096.8153076171875,-0.004085140191712022
2015-09-01,1047.328369140625,-0.0451187525674418
2015-09-02,1027.5335693359375,-0.018900280358995603
2015-09-03,1050.590087890625,0.022438701024228624
2015-09-04,1028.4332275390625,-0.02108991947187422
2015-09-07,1023.9342041015625,-0.004374638349896265
2015-09-08,991.7677612304688,-0.031414560371403666
2015-09-09,1084.78125,0.09378555384189036
2015-09-10,1043.9541015625,-0.03763629620027076
2015-09-11,1041.255126953125,-0.0025853383834935073
2015-09-14,1025.3966064453125,-0.015230196805097185
2015-09-15,1035.2939453125,0.00965220560022928
2015-09-16,1032.93212890625,-0.002281300317599211
2015-09-17,1032.5948486328125,-0.00032652704277347233
2015-09-18,993.3424682617188,-0.03801334126648526
2015-09-24,971.2982177734375,-0.022191994395303727
2015-09-25,1007.9637451171875,0.03774899065273751
2015-09-28,997.1524047851562,-0.010725921824474294
2015-09-29,965.0592651367188,-0.03218478889929788
2015-09-30,1011.0364379882812,0.047641812801050065
2015-10-01,1011.7192993164062,0.000675407238025727
2015-10-02,1020.140625,0.008323776851231202
2015-10-05,1024.2376708984375,0.004016157966885592
2015-10-06,1037.211181640625,0.012666504182381244
2015-10-07,1050.8675537109375,0.013166433521003329
2015-10-08,1034.4798583984375,-0.015594444090151982
2015-10-09,1047.45361328125,0.012541331546946033
2015-10-13,1035.1627197265625,-0.011734069555772608
2015-10-14,1007.849853515625,-0.026385094527121455
2015-10-15,1013.7673950195312,0.0058714514699431675
2015-10-16,1026.7412109375,0.012797625946254554
2015-10-19,1012.8572998046875,-0.013522308235914049
2015-10-20,1026.7412109375,0.013707667541607016
2015-10-21,1057.01318359375,0.029483546909166325
2015-10-22,1046.770751953125,-0.009689975299836506
2015-10-23,1080.4569091796875,0.03218102642217402
2015-10-26,1090.9267578125,0.009690204712339279
2015-10-27,1063.61376953125,-0.025036500466830036
2015-10-28,1066.3450927734375,0.0025679652900612027
2015-10-29,1067.255615234375,0.0008538722287072531
2015-10-30,1067.9381103515625,0.0006394860869742836
2015-11-02,1051.7781982421875,-0.015131880726735325
2015-11-04,1089.5611572265625,0.035922934177111454
2015-11-05,1096.389404296875,0.006266969986057136
2015-11-06,1095.9344482421875,-0.00041495845627881334
2015-11-09,1129.8480224609375,0.03094489298438008
2015-11-10,1125.523193359375,-0.0038277972042137787
2015-11-11,1137.8143310546875,0.010920377090255062
2015-11-12,1132.351318359375,-0.0048013217501388095
2015-11-13,1125.2957763671875,-0.006230877182542671
2015-11-16,1113.4600830078125,-0.010517851046757176
2015-11-17,1102.7626953125,-0.009607338294890133
2015-11-18,1078.408203125,-0.022084980105895213
2015-11-19,1094.5684814453125,0.014985307301524031
2015-11-20,1090.4718017578125,-0.003742734928828373
2015-11-24,1082.9605712890625,-0.006888055662367498
2015-11-25,1076.8153076171875,-0.005674503610560988
2015-11-26,1079.54638671875,0.002536255829800549
2015-11-27,1072.0352783203125,-0.006957652298079875
2015-11-30,1033.3419189453125,-0.036093363863571315
2015-12-01,1049.2744140625,0.015418415555471743
2015-12-02,1056.78564453125,0.0071584995956097686
2015-12-03,1067.7108154296875,0.0103381144085124
2015-12-04,1050.639892578125,-0.01598833935637578
2015-12-07,1053.371337890625,0.002599792118874733
2015-12-08,1051.09521484375,-0.0021607983481237714
2015-12-09,1041.5357666015625,-0.009094750035189336
2015-12-10,1049.0469970703125,0.007211687499948827
2015-12-11,1040.8529052734375,-0.007810986371210027
2015-12-14,1016.7263793945312,-0.023179572979688312
2015-12-15,996.24169921875,-0.02014768239610354
2015-12-16,1034.93505859375,0.03883932925648792
2015-12-17,1058.1510009765625,0.02243226972555923
2015-12-18,1029.927978515625,-0.026672017920779334
2015-12-21,1026.5137939453125,-0.0033149740967646224
2015-12-22,1035.6177978515625,0.008868856862857655
2015-12-24,1043.8118896484375,0.007912274020274612
2015-12-25,1043.8118896484375,0.0
2015-12-28,1062.4757080078125,0.017880442390497242
2015-12-29,1081.82275390625,0.01820940069746535
2015-12-30,1072.4906005859375,-0.008626323754622356
2016-01-04,1047.225830078125,-0.023557102033350708
2016-01-05,1027.651611328125,-0.018691497275749702
2016-01-06,1010.3534545898438,-0.016832705313355456
2016-01-07,999.42822265625,-0.010813277159554935
2016-01-08,986.6821899414062,-0.012753324777008745
2016-01-12,950.947509765625,-0.03621701145523193
2016-01-13,963.6937866210938,0.0134037649024501
2016-01-14,945.485107421875,-0.018894673237504267
2016-01-15,928.6421508789062,-0.017814089731033045
2016-01-18,923.4073486328125,-0.00563705001021042
2016-01-19,930.463134765625,0.007641033118546359
2016-01-20,894.2730102539062,-0.03889474301508433
2016-01-21,873.788330078125,-0.022906517294942308
2016-01-22,923.4073486328125,0.056786085195542846
2016-01-25,939.5675048828125,0.017500571415125288
2016-01-26,914.9857788085938,-0.026162809959338396
2016-01-27,945.485107421875,0.03333311765019409
2016-01-28,929.3248291015625,-0.017092049566362788
2016-01-29,966.8804931640625,0.04041177302752952
2016-02-01,1040.397705078125,0.07603546915449866
