date,market_close,market_return
2018-03-05,21042.08984375,-0.006588289534347647
2018-03-06,21417.759765625,0.017853260995679188
2018-03-07,21252.720703125,-0.007705710788897924
2018-03-08,21368.0703125,0.005427522009360475
2018-03-09,21469.19921875,0.004732711226190567
2018-03-12,21824.029296875,0.016527401628241067
2018-03-13,21968.099609375,0.0066014534044192
2018-03-14,21777.2890625,-0.008685801242159785
2018-03-15,21803.94921875,0.0012242183209070223
2018-03-16,21676.509765625,-0.005844787650459704
2018-03-19,21480.900390625,-0.009024025413454706
2018-03-20,21380.970703125,-0.0046520250866026736
2018-03-22,21591.990234375,0.009869501912705747
2018-03-23,20617.859375,-0.04511538069446508
2018-03-26,20766.099609375,0.007189894531667296
2018-03-27,21317.3203125,0.026544257876724542
2018-03-28,21031.310546875,-0.013416778536526008
2018-03-29,21159.080078125,0.006075205392703564
2018-03-30,21454.30078125,0.013952435646302552
2018-04-02,21388.580078125,-0.003063288046303403
2018-04-03,21292.2890625,-0.004501982612837407
2018-04-04,21319.55078125,0.0012803564083680996
2018-04-05,21645.419921875,0.015284990944161692
2018-04-06,21567.51953125,-0.003598931825123608
2018-04-09,21678.259765625,0.005134583706510432
2018-04-10,21794.3203125,0.005353776000924126
2018-04-11,21687.099609375,-0.004919662627125065
2018-04-12,21660.279296875,-0.0012366943013627507
2018-04-13,21778.740234375,0.00546904016685934
2018-04-16,21835.529296875,0.002607545794148569
2018-04-17,21847.58984375,0.0005523359068162481
2018-04-18,22158.19921875,0.01421710024865086
2018-04-19,22191.1796875,0.0014884092531350923
2018-04-20,22162.240234375,-0.0013040971022059145
2018-04-23,22088.0390625,-0.0033480898632218814
2018-04-24,22278.119140625,0.008605566007337861
2018-04-25,22215.3203125,-0.0028188568221849675
2018-04-26,22319.609375,0.004694465847576268
2018-04-27,22467.869140625,0.006642578870177829
2018-05-01,22508.029296875,0.0017874483778874684
2018-05-02,22472.779296875,-0.0015661077891387931
2018-05-07,22467.16015625,-0.0002500420865069186
2018-05-08,22508.689453125,0.0018484444222670593
2018-05-09,22408.880859375,-0.004434225011538562
2018-05-10,22497.1796875,0.003940349751471839
2018-05-11,22758.48046875,0.011614823941473285
2018-05-14,22865.859375,0.004718193132333459
2018-05-15,22818.01953125,-0.0020921953102844837
2018-05-16,22717.23046875,-0.004417081962874381
2018-05-17,22838.369140625,0.005332457758952636
2018-05-18,22930.359375,0.004027881054403659
2018-05-21,23002.369140625,0.003140367948332612
2018-05-22,22960.33984375,-0.0018271725237540837
2018-05-23,22689.740234375,-0.011785522828341777
2018-05-24,22437.009765625,-0.01113853513259322
2018-05-25,22450.7890625,0.0006141324988908625
2018-05-28,22481.08984375,0.0013496532868242372
2018-05-29,22358.4296875,-0.005456148127271576
2018-05-30,22018.51953125,-0.015202774121477525
2018-05-31,22201.8203125,0.00832484586394866
2018-06-01,22171.349609375,-0.0013724416600130462
2018-06-04,22475.939453125,0.01373799291050859
2018-06-05,22539.5390625,0.002829675240389351
2018-06-06,22625.73046875,0.0038240092670485115
2018-06-07,22823.259765625,0.008730294791932547
2018-06-08,22694.5,-0.005641602774855592
2018-06-11,22804.0390625,0.004826678820859742
2018-06-12,22878.349609375,0.0032586572348580756
2018-06-13,22966.380859375,0.00384779721890105
2018-06-14,22738.609375,-0.009917604596460516
2018-06-15,22851.75,0.004975705555872345
2018-06-18,22680.330078125,-0.007501391441574468
2018-06-19,22278.48046875,-0.017717978882616947
2018-06-20,22555.4296875,0.012431243645116385
2018-06-21,22693.0390625,0.006100942296668466
2018-06-22,22516.830078125,-0.007764891422858522
2018-06-25,22338.150390625,-0.007935383749846148
2018-06-26,22342.0,0.00017233339858857555
2018-06-27,22271.76953125,-0.0031434280167397244
2018-06-28,22270.390625,-6.191273881783754e-05
2018-06-29,22304.509765625,0.001532040510627608
2018-07-02,21811.9296875,-0.022084326591394032
2018-07-03,21785.5390625,-0.0012099170214694421
2018-07-04,21717.0390625,-0.0031442875846900975
2018-07-05,21546.990234375,-0.007830203170681393
2018-07-06,21788.140625,0.011191836446849956
2018-07-09,22052.1796875,0.0121184761492239
2018-07-10,22196.890625,0.006562205620972206
2018-07-11,21932.2109375,-0.011924178569492794
2018-07-12,22187.9609375,0.011660931072057013
2018-07-13,22597.349609375,0.01845093711081347
2018-07-16,22597.349609375,0.0
2018-07-17,22697.359375,0.00442572989106238
2018-07-18,22794.189453125,0.00426613847563484
2018-07-19,22764.6796875,-0.001294617897499073
2018-07-20,22697.880859375,-0.002934318823808346
2018-07-23,22396.990234375,-0.013256331146690337
2018-07-24,22510.48046875,0.00506720917352621
2018-07-25,22614.25,0.00460983191336406
2018-07-26,22586.869140625,-0.0012107790165493126
2018-07-27,22712.75,0.005573187615834252
2018-07-30,22544.83984375,-0.007392770855576658
2018-07-31,22553.720703125,0.00039391982540348813
2018-08-01,22746.69921875,0.008556393783765381
2018-08-02,22512.529296875,-0.010294677026457255
2018-08-03,22525.1796875,0.0005619266701746284
2018-08-06,22507.3203125,-0.0007928627095441509
2018-08-07,22662.740234375,0.0069053054613827936
2018-08-08,22644.310546875,-0.0008132153177154988
2018-08-09,22598.390625,-0.0020278790020982207
2018-08-10,22298.080078125,-0.013289023623778484
2018-08-13,21857.4296875,-0.019761808598816932
2018-08-14,22356.080078125,0.022813770775168996
2018-08-15,22204.220703125,-0.006792755012028806
2018-08-16,22192.0390625,-0.0005486182464078393
2018-08-17,22270.380859375,0.0035301756929304595
2018-08-20,22199.0,-0.003205192575094662
2018-08-21,22219.73046875,0.0009338469638271452
2018-08-22,22362.55078125,0.006427634786158265
2018-08-23,22410.8203125,0.0021584984522637907
2018-08-24,22601.76953125,0.008520402916420533
2018-08-27,22799.640625,0.008754672658546347
2018-08-28,22813.470703125,0.0006065919350428661
2018-08-29,22848.220703125,0.0015232228560138061
2018-08-30,22869.5,0.0009313327786653058
2018-08-31,22865.150390625,-0.0001901925872886956
2018-09-03,22707.380859375,-0.006899999718116279
2018-09-04,22696.900390625,-0.00046154458829505973
2018-09-05,22580.830078125,-0.005113927915370464
2018-09-06,22487.939453125,-0.0041136939908150705
2018-09-07,22307.060546875,-0.008043373943932619
2018-09-10,22373.08984375,0.0029600178264745924
2018-09-11,22664.689453125,0.013033497447669573
2018-09-12,22604.609375,-0.002650822913292439
2018-09-13,22821.3203125,0.009587024217267537
2018-09-14,23094.669921875,0.011977817480843811
2018-09-18,23420.5390625,0.014110144969698757
2018-09-19,23672.51953125,0.010758952562003987
2018-09-20,23674.9296875,0.00010181240939810543
2018-09-21,23869.9296875,0.008236560892637357
2018-09-25,23940.259765625,0.002946388156385371
2018-09-26,24033.7890625,0.003906778697919444
2018-09-27,23796.740234375,-0.009863148399470112
2018-09-28,24120.0390625,0.013585845159497456
2018-10-01,24245.759765625,0.005212292683242747
2018-10-02,24270.619140625,0.001025308146261672
2018-10-03,24110.9609375,-0.006578250113848938
2018-10-04,23975.619140625,-0.005613289210074646
2018-10-05,23783.720703125,-0.00800389914331101
2018-10-09,23469.390625,-0.013216186064769042
2018-10-10,23506.0390625,0.001561541928615906
2018-10-11,22590.859375,-0.038933811224708514
2018-10-12,22694.66015625,0.0045948133059900975
2018-10-15,22271.30078125,-0.018654580949228672
2018-10-16,22549.240234375,0.01247971350461019
2018-10-17,22841.119140625,0.0129440683240869
2018-10-18,22658.16015625,-0.008010070927286117
2018-10-19,22532.080078125,-0.005564444652855993
2018-10-22,22614.8203125,0.003672108127084517
2018-10-23,22010.779296875,-0.026709963080764565
2018-10-24,22091.1796875,0.0036527734679714374
2018-10-25,21268.73046875,-0.03722975551257557
2018-10-26,21184.599609375,-0.003955612653919971
2018-10-29,21149.80078125,-0.00164264743099507
2018-10-30,21457.2890625,0.014538589957906245
2018-10-31,21920.4609375,0.021585759209883815
2018-11-01,21687.650390625,-0.0106206957754581
2018-11-02,22243.66015625,0.02563716011695516
2018-11-05,21898.990234375,-0.01549519815776157
2018-11-06,22147.75,0.011359417167761565
2018-11-07,22085.80078125,-0.0027970885868767725
2018-11-08,22486.919921875,0.018161856325605186
2018-11-09,22250.25,-0.010524781637380687
2018-11-12,22269.880859375,0.000882275901394447
2018-11-13,21810.51953125,-0.020627022256009098
2018-11-14,21846.48046875,0.0016487886704612542
2018-11-15,21803.619140625,-0.001961932869979255
2018-11-16,21680.33984375,-0.005654074953332144
2018-11-19,21821.16015625,0.006495300051331698
2018-11-20,21583.119140625,-0.010908724097184241
2018-11-21,21507.5390625,-0.0035018144334263424
2018-11-22,21646.55078125,0.006463394921475629
2018-11-26,21812.0,0.007643213943041127
2018-11-27,21952.400390625,0.006436841675453886
2018-11-28,22177.01953125,0.010232099297939445
2018-11-29,22262.599609375,0.003858953093512252
2018-11-30,22351.060546875,0.003973522367205939
2018-12-03,22574.759765625,0.010008438672556741
2018-12-04,22036.05078125,-0.023863331878964278
2018-12-05,21919.330078125,-0.005296806777388419
2018-12-06,21501.619140625,-0.019056738322348
2018-12-07,21678.6796875,0.008234754123258803
2018-12-10,21219.5,-0.021181164818112275
2018-12-11,21148.01953125,-0.0033686217276561736
2018-12-12,21602.75,0.021502272024955138
2018-12-13,21816.189453125,0.009880198267581575
2018-12-14,21374.830078125,-0.020230818766417413
2018-12-17,21506.880859375,0.006177863438790121
2018-12-18,21115.44921875,-0.018200297996925574
2018-12-19,20987.919921875,-0.006039620353506692
2018-12-20,20392.580078125,-0.02836583358265521
2018-12-21,20166.189453125,-0.011101617555634768
2018-12-25,19155.740234375,-0.050106105622915176
2018-12-26,19327.060546875,0.008943549578552146
2018-12-27,20077.619140625,0.03883459628688124
2018-12-28,20014.76953125,-0.0031303317855965185
2019-01-04,19561.9609375,-0.022623722598604457
2019-01-07,20038.970703125,0.02438455772143877
2019-01-08,20204.0390625,0.00823736716922574
2019-01-09,20427.060546875,0.011038460363548941
2019-01-10,20163.80078125,-0.012887794845513167
2019-01-11,20359.69921875,0.009715352756418882
2019-01-15,20555.2890625,0.009606715779468589
2019-01-16,20442.75,-0.005474944290874029
2019-01-17,20402.26953125,-0.001980187046752513
2019-01-18,20666.0703125,0.012929972366355624
2019-01-21,20719.330078125,0.0025771597995960516
2019-01-22,20622.91015625,-0.004653621594493451
2019-01-23,20593.720703125,-0.001415389627547503
2019-01-24,20574.630859375,-0.0009269740046101704
2019-01-25,20773.560546875,0.009668688048872331
2019-01-28,20649.0,-0.005996109650723169
2019-01-29,20664.640625,0.0007574519347184339
2019-01-30,20556.5390625,-0.005231233606318719
2019-01-31,20773.490234375,0.010553876370695603
2019-02-01,20788.390625,0.0007172791118337241
2019-02-04,20883.76953125,0.00458808514668263
2019-02-05,20844.44921875,-0.001882816818159272
2019-02-06,20874.060546875,0.0014205857787004117
2019-02-07,20751.279296875,-0.005882001239015389
2019-02-08,20333.169921875,-0.02014860717830369
2019-02-12,20864.2109375,0.02611698115273664
2019-02-13,21144.48046875,0.01343302807326685
2019-02-14,21139.7109375,-0.00022556861858347155
2019-02-15,20900.630859375,-0.01130952446946154
2019-02-18,21281.849609375,0.018239581023412166
2019-02-19,21302.650390625,0.0009773953689080628
2019-02-20,21431.490234375,0.006048066385518913
2019-02-21,21464.23046875,0.0015276695188692901
2019-02-22,21425.509765625,-0.0018039641896956393
2019-02-25,21528.23046875,0.004794317813142657
2019-02-26,21449.390625,-0.0036621608944795714
2019-02-27,21556.509765625,0.004994041206007438
2019-02-28,21385.16015625,-0.007948856806505922
2019-03-01,21602.689453125,0.01017197417674831
2019-03-04,21822.0390625,0.010153810239736938
2019-03-05,21726.279296875,-0.004388213463954349
2019-03-06,21596.810546875,-0.005959085227198679
2019-03-07,21456.009765625,-0.006519517358565374
2019-03-08,21025.560546875,-0.020061941780042836
2019-03-11,21125.08984375,0.004733728580177843
2019-03-12,21503.689453125,0.017921798779332088
2019-03-13,21290.240234375,-0.00992616728470197
2019-03-14,21287.01953125,-0.0001512760349129394
2019-03-15,21450.849609375,0.0076962431440668055
2019-03-18,21584.5,0.006230540657307548
2019-03-19,21566.849609375,-0.000817734514350521
2019-03-20,21608.919921875,0.001950693460657904
2019-03-22,21627.33984375,0.0008524221451879921
2019-03-25,20977.109375,-0.030065207901096014
2019-03-26,21428.390625,0.02151303317976816
2019-03-27,21378.73046875,-0.0023174935121847984
2019-03-28,21033.759765625,-0.016136164101477224
2019-03-29,21205.810546875,0.008179744523429289
2019-04-01,21509.029296875,0.014298852162700548
2019-04-02,21505.310546875,-0.00017289250708030224
2019-04-03,21713.2109375,0.009667397742145534
2019-04-04,21724.94921875,0.0005406054997478815
2019-04-05,21807.5,0.003799814693180137
2019-04-08,21761.650390625,-0.0021024697638427625
2019-04-09,21802.58984375,0.0018812660064899678
2019-04-10,21687.5703125,-0.005275498556561287
2019-04-11,21711.380859375,0.0010978890918580397
2019-04-12,21870.560546875,0.007331624300223494
2019-04-15,22169.109375,0.01365071679279195
2019-04-16,22221.66015625,0.002370450718659045
2019-04-17,22277.970703125,0.0025340387027368294
2019-04-18,22090.119140625,-0.008432166690732323
2019-04-19,22200.560546875,0.00499958400164946
2019-04-22,22217.900390625,0.0007810543212811716
2019-04-23,22259.740234375,0.0018831592101140604
2019-04-24,22200.0,-0.0026837794936503956
2019-04-25,22307.580078125,0.004845949465090094
2019-04-26,22258.73046875,-0.00218982109237853
2019-05-07,21923.720703125,-0.015050713071679267
2019-05-08,21602.58984375,-0.01464764415326758
2019-05-09,21402.130859375,-0.009279395934696066
2019-05-10,21344.919921875,-0.0026731421219649
2019-05-13,21191.279296875,-0.007197994912248151
2019-05-14,21067.23046875,-0.00585376778754898
2019-05-15,21188.560546875,0.005759185019833302
2019-05-16,21062.98046875,-0.005926786666191064
2019-05-17,21250.08984375,0.008883328514575739
2019-05-20,21301.73046875,0.0024301367843482247
2019-05-21,21272.44921875,-0.0013745948970181887
2019-05-22,21283.369140625,0.0005133363705658311
2019-05-23,21151.140625,-0.0062127624038905704
2019-05-24,21117.220703125,-0.0016036923245126289
2019-05-27,21182.580078125,0.0030950746747808733
2019-05-28,21260.140625,0.0036615250167326696
2019-05-29,21003.369140625,-0.012077600468599958
2019-05-30,20942.529296875,-0.002896670688528835
2019-05-31,20601.189453125,-0.016298883430519218
2019-06-03,20410.880859375,-0.009237747858346745
2019-06-04,20408.5390625,-0.00011473276881746042
2019-06-05,20776.099609375,0.018010135157120688
2019-06-06,20774.0390625,-9.91787156271462e-05
2019-06-07,20884.7109375,0.005327412481849869
2019-06-10,21134.419921875,0.011956544915669776
2019-06-11,21204.279296875,0.003305478705270426
2019-06-12,21129.720703125,-0.003516205040790421
2019-06-13,21032.0,-0.004624798618873771
2019-06-14,21116.890625,0.004036260222518129
2019-06-17,21124.0,0.0003366677001008789
2019-06-18,20972.7109375,-0.007161951453323212
2019-06-19,21333.869140625,0.017220387207036447
2019-06-20,21462.859375,0.006046265378527593
2019-06-21,21258.640625,-0.00951498336879919
2019-06-24,21285.990234375,0.0012865173205307556
2019-06-25,21193.810546875,-0.004330533204470743
2019-06-26,21086.58984375,-0.005059057354875218
2019-06-27,21338.169921875,0.011930809106128093
2019-06-28,21275.919921875,-0.00291730735240725
2019-07-01,21729.970703125,0.021341064589323056
2019-07-02,21754.26953125,0.0011182172519683675
2019-07-03,21638.16015625,-0.0053373143526244116
2019-07-04,21702.44921875,0.002971096527420336
2019-07-05,21746.380859375,0.002024271094114294
2019-07-08,21534.349609375,-0.0097501856226615
2019-07-09,21565.150390625,0.0014303093340970463
2019-07-10,21533.48046875,-0.0014685694883337375
2019-07-11,21643.529296875,0.005110591772876871
2019-07-12,21685.900390625,0.001957679506369603
2019-07-16,21535.25,-0.006946928092048554
2019-07-17,21469.1796875,-0.0030680076850744253
2019-07-18,21046.240234375,-0.019699842252065558
2019-07-19,21466.990234375,0.019991694255812265
2019-07-22,21416.7890625,-0.0023385286585081433
2019-07-23,21620.880859375,0.009529523603160284
2019-07-24,21709.5703125,0.004102027743543291
2019-07-25,21756.55078125,0.0021640441553534284
2019-07-26,21658.150390625,-0.004522793691627003
2019-07-29,21616.80078125,-0.0019091939352724463
2019-07-30,21709.310546875,0.004279530840902268
2019-07-31,21521.529296875,-0.00864980256257053
2019-08-01,21540.990234375,0.0009042543971458095
2019-08-02,21087.16015625,-0.021068208712187286
2019-08-05,20720.2890625,-0.017397842622315474
2019-08-06,20585.310546875,-0.006514316244230711
2019-08-07,20516.560546875,-0.0033397601577809244
2019-08-08,20593.349609375,0.003742784387497977
2019-08-09,20684.8203125,0.004441759347559415
2019-08-13,20455.439453125,-0.011089332946072727
2019-08-14,20655.130859375,0.009762264296868661
2019-08-15,20405.650390625,-0.012078377544471719
2019-08-16,20418.810546875,0.0006449270666739615
2019-08-19,20563.16015625,0.007069442612419596
2019-08-20,20677.220703125,0.005546839396683545
2019-08-21,20618.5703125,-0.0028364735989946377
2019-08-22,20628.009765625,0.00045781317433424285
2019-08-23,20710.91015625,0.004018826419364352
2019-08-26,20261.0390625,-0.02172145455491925
2019-08-27,20456.080078125,0.009626407363578338
2019-08-28,20479.419921875,0.001140973425058034
2019-08-29,20460.9296875,-0.0009028690483195989
2019-08-30,20704.369140625,0.011897770865891832
2019-09-02,20620.189453125,-0.004065793404679385
2019-09-03,20625.16015625,0.00024106001238743957
2019-09-04,20649.140625,0.0011626803655502282
2019-09-05,21085.939453125,0.02115336594667605
2019-09-06,21199.5703125,0.005388939849116259
2019-09-09,21318.419921875,0.005606227278338816
2019-09-10,21392.099609375,0.00345615143007838
2019-09-11,21597.759765625,0.009613836883962001
2019-09-12,21759.609375,0.007493814688716016
2019-09-13,21988.2890625,0.010509365474305588
2019-09-17,22001.3203125,0.00059264501949019
2019-09-18,21960.7109375,-0.001845769909405326
2019-09-19,22044.44921875,0.0038130951902384247
2019-09-20,22079.08984375,0.0015713989792285332
2019-09-24,22098.83984375,0.0008945115102012569
2019-09-25,22020.150390625,-0.0035607956653550543
2019-09-26,22048.240234375,0.0012756426841644686
2019-09-27,21878.900390625,-0.007680424466982472
2019-09-30,21755.83984375,-0.005624622109789867
2019-10-01,21885.240234375,0.005947846258951728
2019-10-02,21778.609375,-0.004872272738752792
2019-10-03,21341.740234375,-0.020059551696009037
2019-10-04,21410.19921875,0.0032077508030359247
2019-10-07,21375.25,-0.0016323630804608857
2019-10-08,21587.779296875,0.0099427747921077
2019-10-09,21456.380859375,-0.006086704690325462
2019-10-10,21551.98046875,0.004455532832007281
2019-10-11,21798.869140625,0.011455498126169195
2019-10-15,22207.2109375,0.0187322468078861
2019-10-16,22472.919921875,0.011964986738893568
2019-10-17,22451.859375,-0.0009371522235745999
2019-10-18,22492.6796875,0.0018181261435057383
2019-10-21,22548.900390625,0.0024995111256682634
2019-10-23,22625.380859375,0.0033917604594944084
2019-10-24,22750.599609375,0.0055344372224397365
2019-10-25,22799.810546875,0.0021630611212428708
2019-10-28,22867.26953125,0.0029587519701670395
2019-10-29,22974.130859375,0.004673112720299466
2019-10-30,22843.119140625,-0.0057025756296037455
2019-10-31,22927.0390625,0.0036737505661279535
2019-11-01,22850.76953125,-0.0033266193267297295
2019-11-05,23251.990234375,0.01755830159576477
2019-11-06,23303.8203125,0.002229059861223126
2019-11-07,23330.3203125,0.0011371526060808268
2019-11-08,23391.869140625,0.002638147582226802
2019-11-11,23331.83984375,-0.0025662462676292463
2019-11-12,23520.009765625,0.008064941433472361
2019-11-13,23319.869140625,-0.008509376781488887
2019-11-14,23141.55078125,-0.007646627787647242
2019-11-15,23303.3203125,0.006990436067969563
2019-11-18,23416.759765625,0.0048679523605976716
2019-11-19,23292.650390625,-0.005300023412384669
2019-11-20,23148.5703125,-0.006185645502282178
2019-11-21,23038.580078125,-0.0047514914696743515
2019-11-22,23112.880859375,0.0032250590530338297
2019-11-25,23292.810546875,0.007784823042819244
2019-11-26,23373.3203125,0.0034564212619589973
2019-11-27,23437.76953125,0.002757383969770544
2019-11-28,23409.140625,-0.001221485952911494
2019-11-29,23293.91015625,-0.00492245617196807
2019-12-02,23529.5,0.010113795501473177
2019-12-03,23379.810546875,-0.006361777901145338
2019-12-04,23135.23046875,-0.010461165954900875
2019-12-05,23300.08984375,0.007125901564831283
2019-12-06,23354.400390625,0.0023309157706774553
2019-12-09,23430.69921875,0.003267000087727734
2019-12-10,23410.189453125,-0.0008753373270476983
2019-12-11,23391.859375,-0.0007829957190950143
2019-12-12,23424.810546875,0.001408659796844347
2019-12-13,24023.099609375,0.02554082823008419
2019-12-16,23952.349609375,-0.0029450820731056204
2019-12-17,24066.119140625,0.004749827599605183
2019-12-18,23934.4296875,-0.00547198542297167
2019-12-19,23864.849609375,-0.0029071124331547793
2019-12-20,23816.630859375,-0.0020204925146922736
2019-12-23,23821.109375,0.00018804152658891127
2019-12-24,23830.580078125,0.0003975760732175537
2019-12-25,23782.869140625,-0.00200208880117847
2019-12-26,23924.919921875,0.005972819360442694
2019-12-27,23837.720703125,-0.003644702637866426
2019-12-30,23656.619140625,-0.007597268411499547
2020-01-06,23204.859375,-0.019096548113639922
2020-01-07,23575.720703125,0.0159820545400311
2020-01-08,23204.759765625,-0.015734871572805398
2020-01-09,23739.869140625,0.02306032815701453
2020-01-10,23850.5703125,0.0046630910734701825
2020-01-14,24025.169921875,0.007320563285796666
2020-01-15,23916.580078125,-0.004519836658933629
2020-01-16,23933.130859375,0.0006920212336352094
2020-01-17,24041.259765625,0.004517959095504009
2020-01-20,24083.509765625,0.001757395428188424
2020-01-21,23864.560546875,-0.00909125043985537
2020-01-22,24031.349609375,0.006988985285205196
2020-01-23,23795.439453125,-0.009816766851827863
2020-01-24,23827.1796875,0.0013338788904289078
2020-01-27,23343.509765625,-0.020299083996447087
2020-01-28,23215.7109375,-0.005474704935467423
2020-01-29,23379.400390625,0.007050805102013724
2020-01-30,22977.75,-0.017179670304378725
2020-01-31,23205.1796875,0.009897822349882013
2020-02-03,22971.939453125,-0.010051214320078716
2020-02-04,23084.58984375,0.004903825854794208
2020-02-05,23319.560546875,0.010178682173494158
2020-02-06,23873.58984375,0.023758136254812268
2020-02-07,23827.98046875,-0.0019104531534012148
2020-02-10,23685.98046875,-0.005959380409356618
2020-02-12,23861.2109375,0.007398066927446267
2020-02-13,23827.73046875,-0.0014031336815929496
2020-02-14,23687.58984375,-0.005881408856113879
2020-02-17,23523.240234375,-0.006938215768640732
2020-02-18,23193.80078125,-0.014004850090489795
2020-02-19,23400.69921875,0.008920419704012472
2020-02-20,23479.150390625,0.003352514005741325
2020-02-21,23386.740234375,-0.003935839019409304
2020-02-25,22605.41015625,-0.03340910577082312
2020-02-26,22426.189453125,-0.007928221690569393
2020-02-27,21948.23046875,-0.02131253663820265
2020-02-28,21142.9609375,-0.03668949678638311
2020-03-02,21344.080078125,0.00951234508825527
2020-03-03,21082.73046875,-0.01224459468004202
2020-03-04,21100.060546875,0.000822003494788559
2020-03-05,21329.119140625,0.01085582637268434
2020-03-06,20749.75,-0.02716329431164788
2020-03-09,19698.759765625,-0.05065074202701236
2020-03-10,19867.119140625,0.008546699234019517
2020-03-11,19416.060546875,-0.02270377454110395
2020-03-12,18559.630859375,-0.04410934367619912
2020-03-13,17431.05078125,-0.06080832569764838
2020-03-16,17002.0390625,-0.024611925243857025
2020-03-17,17011.529296875,0.0005581821298088485
2020-03-18,16726.55078125,-0.016752080935918623
2020-03-19,16552.830078125,-0.010385925071876523
2020-03-23,16887.779296875,0.020235163242124043
2020-03-24,18092.349609375,0.07132792839866764
2020-03-25,19546.630859375,0.08038100530880898
2020-03-26,18664.599609375,-0.045124464484218696
2020-03-27,19389.4296875,0.03883448310141757
2020-03-30,19084.970703125,-0.015702317669058607
2020-03-31,18917.009765625,-0.008800691398100913
2020-04-01,18065.41015625,-0.04501766504992144
2020-04-02,17818.720703125,-0.013655347484023417
2020-04-03,17820.189453125,8.242735404362378e-05
2020-04-06,18576.30078125,0.04243003869930262
2020-04-07,18950.1796875,0.020126660881125247
2020-04-08,19353.240234375,0.021269484169633923
2020-04-09,19345.76953125,-0.0003860182085545505
2020-04-10,19498.5,0.007894773506077923
2020-04-13,19043.400390625,-0.023340236909249468
2020-04-14,19638.810546875,0.03126595797161924
2020-04-15,19550.08984375,-0.004517621009339501
2020-04-16,19290.19921875,-0.013293577015610736
2020-04-17,19897.259765625,0.031469895151986726
2020-04-20,19669.119140625,-0.011465931876415536
2020-04-21,19280.779296875,-0.019743631678345697
2020-04-22,19137.94921875,-0.007407899645848315
2020-04-23,19429.439453125,0.015231006783601453
2020-04-24,19262.0,-0.008617822121372076
2020-04-27,19783.220703125,0.027059531882722476
2020-04-28,19771.189453125,-0.0006081542626726888
2020-04-30,20193.689453125,0.021369478098507644
2020-05-01,19619.349609375,-0.028441550766797552
2020-05-07,19674.76953125,0.002824758362454549
2020-05-08,20179.08984375,0.025632844730352433
2020-05-11,20390.66015625,0.010484631077923856
2020-05-12,20366.48046875,-0.0011858217102690416
2020-05-13,20267.05078125,-0.00488202601586285
2020-05-14,19914.779296875,-0.01738148723152666
2020-05-15,20037.470703125,0.006160821790741844
2020-05-18,20133.73046875,0.0048039878411394454
2020-05-19,20433.44921875,0.014886399242564519
2020-05-20,20595.150390625,0.007913552437667892
2020-05-21,20552.310546875,-0.0020800937569021016
2020-05-22,20388.16015625,-0.007986955542084284
2020-05-25,20741.650390625,0.017338015380786498
2020-05-26,21271.169921875,0.02552928630449469
2020-05-27,21419.23046875,0.006960620756582658
2020-05-28,21916.310546875,0.02320718659105081
2020-05-29,21877.890625,-0.0017530287222763397
2020-06-01,22062.390625,0.008433171330931355
2020-06-02,22325.609375,0.011930654047151767
2020-06-03,22613.759765625,0.012906720071330646
2020-06-04,22695.740234375,0.0036252471769253614
2020-06-05,22863.73046875,0.0074018398448427725
2020-06-08,23178.099609375,0.013749687132407207
2020-06-09,23091.029296875,-0.003756576853469973
2020-06-10,23124.94921875,0.0014689653474906361
2020-06-11,22472.91015625,-0.02819634570143481
2020-06-12,22305.48046875,-0.0074502895413141035
2020-06-15,21530.94921875,-0.03472380929364505
2020-06-16,22582.2109375,0.048825609501438993
2020-06-17,22455.759765625,-0.005599592184528546
2020-06-18,22355.4609375,-0.004466507888035709
2020-06-19,22478.7890625,0.005516688980146345
2020-06-22,22437.26953125,-0.0018470537329461356
2020-06-23,22549.05078125,0.0049819453229063
2020-06-24,22534.3203125,-0.0006532633631854967
2020-06-25,22259.7890625,-0.012182805879781267
2020-06-26,22512.080078125,0.011333935596452793
2020-06-29,21995.0390625,-0.022967269742763974
2020-06-30,22288.140625,0.013325803226224675
2020-07-01,22121.73046875,-0.007466309507368374
2020-07-02,22145.9609375,0.0010953242913898098
2020-07-03,22306.48046875,0.0072482531556439245
2020-07-06,22714.439453125,0.01828881005887628
2020-07-07,22614.689453125,-0.004391479710773916
2020-07-08,22438.650390625,-0.007784279455390619
2020-07-09,22529.2890625,0.004039399442351099
2020-07-10,22290.810546875,-0.010585265916000286
2020-07-13,22784.740234375,0.022158444461287008
2020-07-14,22587.009765625,-0.008678197193211279
2020-07-15,22945.5,0.015871522529758764
2020-07-16,22770.359375,-0.00763289642849363
2020-07-17,22696.419921875,-0.0032471798932686147
2020-07-20,22717.48046875,0.0009279237407262553
2020-07-21,22884.220703125,0.007339732705146096
2020-07-22,22751.609375,-0.005794880666698421
2020-07-27,22715.849609375,-0.0015717466415493542
2020-07-28,22657.380859375,-0.002573918695775723
2020-07-29,22397.109375,-0.011487271454295511
2020-07-30,22339.23046875,-0.0025842132250604166
2020-07-31,21710.0,-0.02816706106462441
2020-08-03,22195.380859375,0.022357478552510468
2020-08-04,22573.66015625,0.017043154126153315
2020-08-05,22514.849609375,-0.0026052729804526553
2020-08-06,22418.150390625,-0.004294908490516169
2020-08-07,22329.939453125,-0.003934799970692016
2020-08-11,22750.240234375,0.018822298292939577
